dataset_id,method,family,seed,metric,value,threshold,component_pass,n_cells_evaluated,n_sampled_pairs,k,n_definition,evaluation_subset
pbmc3k,PaCMAP,relational,4,label_neighbor_recall,0.9170836492,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,4,local_retention,0.1133181703,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,PaCMAP,relational,4,trustworthiness,0.8637103064,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,0,global_rank_corr,0.6397636671,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,0,label_neighbor_recall,0.9106899166,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,0,local_retention,0.07495577458,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,0,trustworthiness,0.8415744686,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,1,global_rank_corr,0.6148770446,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,1,label_neighbor_recall,0.9087945413,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,1,local_retention,0.07465251453,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,1,trustworthiness,0.8420678218,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,2,global_rank_corr,0.6233113019,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,2,label_neighbor_recall,0.9117513268,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,2,local_retention,0.07371746272,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,2,trustworthiness,0.8416418178,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,3,global_rank_corr,0.614364198,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,3,label_neighbor_recall,0.9100328532,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,3,local_retention,0.07508213293,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,3,trustworthiness,0.8407821654,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,4,global_rank_corr,0.6160688611,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,4,label_neighbor_recall,0.9129390953,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,4,local_retention,0.07419762446,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,SAUCIE,deep,4,trustworthiness,0.841562746,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,0,global_rank_corr,0.5246826843,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,0,label_neighbor_recall,0.9218347233,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,0,local_retention,0.1183472328,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,0,trustworthiness,0.8570027606,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,1,global_rank_corr,0.5464175199,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,1,label_neighbor_recall,0.9244377053,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,1,local_retention,0.1195602729,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,1,trustworthiness,0.8562437213,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,2,global_rank_corr,0.5544723793,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,2,label_neighbor_recall,0.9221379833,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,2,local_retention,0.1187515795,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,2,trustworthiness,0.8565301852,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,3,global_rank_corr,0.5375509921,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,3,label_neighbor_recall,0.9208996715,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,3,local_retention,0.1195855446,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,3,trustworthiness,0.8560146527,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,4,global_rank_corr,0.5773203946,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,4,label_neighbor_recall,0.92223907,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,4,local_retention,0.1193075562,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,UMAP,graph,4,trustworthiness,0.8572732689,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,0,global_rank_corr,0.2640604415,0.45,False,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,0,label_neighbor_recall,0.7161991408,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,0,local_retention,0.03629011878,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,0,trustworthiness,0.755407978,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,1,global_rank_corr,0.2620436164,0.45,False,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,1,label_neighbor_recall,0.7097801365,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,1,local_retention,0.03492544857,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,1,trustworthiness,0.7523491878,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,2,global_rank_corr,0.2499515274,0.45,False,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,2,label_neighbor_recall,0.7076825878,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,2,local_retention,0.03358605004,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,2,trustworthiness,0.7514794848,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,3,global_rank_corr,0.2877127514,0.45,False,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,3,label_neighbor_recall,0.7181450594,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,3,local_retention,0.03510235027,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,3,trustworthiness,0.7565104414,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,4,global_rank_corr,0.2943306652,0.45,False,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,4,label_neighbor_recall,0.7026029821,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,4,local_retention,0.0342178418,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,scScope,deep,4,trustworthiness,0.7482426911,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,0,global_rank_corr,0.5875265287,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,0,label_neighbor_recall,0.9145564822,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,0,local_retention,0.2161233258,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,0,trustworthiness,0.8904914833,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,1,global_rank_corr,0.5875265287,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,1,label_neighbor_recall,0.9145564822,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,1,local_retention,0.2161233258,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,1,trustworthiness,0.8904914833,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,2,global_rank_corr,0.5875265287,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,2,label_neighbor_recall,0.9145564822,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,2,local_retention,0.2161233258,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,2,trustworthiness,0.8904914833,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,3,global_rank_corr,0.5875265287,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,3,label_neighbor_recall,0.9145564822,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,3,local_retention,0.2161233258,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,3,trustworthiness,0.8904914833,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,4,global_rank_corr,0.5875265287,0.45,True,2638,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,4,label_neighbor_recall,0.9145564822,0.55,True,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,4,local_retention,0.2161233258,0.3,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
pbmc3k,t-SNE,relational,4,trustworthiness,0.8904914833,0.9,False,2638,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
